MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
3/21/2021 0:07:24,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,697,0,Timed_out,nan
3/21/2021 0:07:40,1.4.2,FreeFeed,6,3.98,2,1,Pellet,Left,0,0,698,0,9.02,nan
3/21/2021 0:07:59,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,699,0,12.26,nan
3/21/2021 0:08:15,1.4.2,FreeFeed,6,3.98,2,1,Pellet,Left,0,0,700,0,7.51,nan
3/21/2021 0:08:34,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,701,0,11.80,nan
3/21/2021 0:08:52,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,702,0,10.61,nan
3/21/2021 0:41:38,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,703,0,Timed_out,nan
3/21/2021 0:41:53,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,704,0,7.96,nan
3/21/2021 0:42:01,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,705,0,2.10,nan
3/21/2021 0:42:18,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,706,0,10.41,nan
3/21/2021 1:18:19,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,707,0,Timed_out,nan
3/21/2021 1:18:40,1.4.2,FreeFeed,6,3.98,2,1,Pellet,Left,0,0,708,0,12.32,nan
3/21/2021 1:18:54,1.4.2,FreeFeed,6,3.98,2,1,Pellet,Left,0,0,709,0,4.60,nan
3/21/2021 1:19:11,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,710,0,9.35,nan
3/21/2021 1:19:25,1.4.2,FreeFeed,6,3.98,2,1,Pellet,Left,0,0,711,0,6.97,nan
3/21/2021 1:19:41,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,712,0,8.55,nan
3/21/2021 1:19:54,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,713,0,6.05,nan
3/21/2021 1:29:18,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,714,0,Timed_out,nan
3/21/2021 1:29:39,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,715,0,13.44,nan
3/21/2021 1:29:50,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,716,0,3.81,nan
3/21/2021 1:29:58,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,717,0,0.39,nan
3/21/2021 1:30:07,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,718,0,2.10,nan
3/21/2021 1:30:21,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,719,0,6.85,nan
3/21/2021 2:20:50,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,720,0,Timed_out,nan
3/21/2021 2:21:24,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,721,0,26.15,nan
3/21/2021 2:21:39,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,722,0,8.56,nan
3/21/2021 2:21:55,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,723,0,8.17,nan
3/21/2021 2:22:09,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,724,0,7.58,nan
3/21/2021 2:22:25,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,725,0,8.37,nan
3/21/2021 2:42:04,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,726,0,Timed_out,nan
3/21/2021 3:04:13,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,727,0,Timed_out,nan
3/21/2021 3:04:20,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,728,0,0.59,nan
3/21/2021 3:04:30,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,729,0,1.90,nan
3/21/2021 3:04:54,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,730,0,17.68,nan
3/21/2021 3:05:19,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,731,0,16.75,nan
3/21/2021 3:05:35,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,732,0,9.35,nan
3/21/2021 3:38:10,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,733,0,Timed_out,nan
3/21/2021 3:38:25,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,734,0,6.85,nan
3/21/2021 3:38:41,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,735,0,8.90,nan
3/21/2021 3:38:58,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,736,0,10.15,nan
3/21/2021 3:39:17,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,737,0,12.00,nan
3/21/2021 4:02:12,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,738,0,Timed_out,nan
3/21/2021 4:06:18,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,739,0,Timed_out,nan
3/21/2021 4:23:47,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,740,0,Timed_out,nan
3/21/2021 4:24:04,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,741,0,9.55,nan
3/21/2021 4:24:15,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,742,0,4.01,nan
3/21/2021 4:24:23,1.4.2,FreeFeed,6,3.97,2,1,Pellet,Left,0,0,743,0,0.13,nan
3/21/2021 4:37:42,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,744,0,Timed_out,nan
3/21/2021 4:37:53,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,745,0,3.48,nan
3/21/2021 4:40:44,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,746,0,Timed_out,nan
3/21/2021 4:40:56,1.4.2,FreeFeed,6,3.97,1,1,Pellet,Left,0,0,747,0,4.34,nan
3/21/2021 4:57:12,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,748,0,Timed_out,nan
3/21/2021 4:59:40,1.4.2,FreeFeed,6,3.97,2,1,Pellet,Left,0,0,749,0,Timed_out,nan
3/21/2021 4:59:52,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,750,0,5.07,nan
3/21/2021 5:01:52,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,751,0,Timed_out,nan
3/21/2021 5:33:57,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,752,0,Timed_out,nan
3/21/2021 5:35:44,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,753,0,Timed_out,nan
3/21/2021 5:36:03,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,754,0,11.74,nan
3/21/2021 5:36:25,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,755,0,14.18,nan
3/21/2021 6:02:30,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,756,0,Timed_out,nan
3/21/2021 6:02:44,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,757,0,6.19,nan
3/21/2021 6:02:56,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,758,0,5.73,nan
3/21/2021 6:03:07,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,759,0,3.02,nan
3/21/2021 6:03:20,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,760,0,5.93,nan
3/21/2021 6:13:00,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,761,0,Timed_out,nan
3/21/2021 7:02:25,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,762,0,Timed_out,nan
3/21/2021 7:02:32,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,763,0,0.52,nan
3/21/2021 7:02:53,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,764,0,13.19,nan
3/21/2021 7:03:09,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,765,0,8.63,nan
3/21/2021 7:03:25,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,766,0,9.36,nan
3/21/2021 7:03:41,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,767,0,8.89,nan
3/21/2021 7:03:55,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,768,0,7.64,nan
3/21/2021 7:04:10,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,769,0,6.58,nan
3/21/2021 7:04:25,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,770,0,8.43,nan
3/21/2021 7:04:42,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,771,0,9.42,nan
3/21/2021 7:52:57,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,772,0,Timed_out,nan
3/21/2021 7:53:27,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,773,0,22.84,nan
3/21/2021 8:34:26,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,774,0,Timed_out,nan
3/21/2021 8:34:45,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,775,0,11.47,nan
3/21/2021 8:35:03,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,776,0,10.87,nan
3/21/2021 8:35:21,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,777,0,10.22,nan
3/21/2021 8:35:29,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,778,0,0.06,nan
3/21/2021 9:03:07,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,779,0,Timed_out,nan
3/21/2021 9:03:33,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,780,0,19.26,nan
3/21/2021 9:03:54,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,781,0,12.13,nan
3/21/2021 10:51:26,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,782,0,Timed_out,nan
3/21/2021 10:51:37,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,783,0,4.34,nan
3/21/2021 10:53:13,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,784,0,Timed_out,nan
3/21/2021 11:50:08,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,785,0,Timed_out,nan
3/21/2021 11:50:15,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,786,0,1.05,nan
3/21/2021 11:50:26,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,787,0,4.01,nan
3/21/2021 11:50:41,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,788,0,8.10,nan
3/21/2021 11:50:57,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,789,0,8.56,nan
3/21/2021 11:51:13,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,790,0,9.29,nan
3/21/2021 11:51:29,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,791,0,8.76,nan
3/21/2021 11:51:51,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,792,0,14.43,nan
3/21/2021 11:52:09,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,793,0,10.61,nan
3/21/2021 11:52:24,1.4.2,FreeFeed,6,3.95,2,1,Pellet,Left,0,0,794,0,7.57,nan
3/21/2021 11:52:48,1.4.2,FreeFeed,6,3.96,1,1,Pellet,Left,0,0,795,0,17.08,nan
3/21/2021 11:52:55,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,796,0,0.06,nan
3/21/2021 13:03:58,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,797,0,Timed_out,nan
3/21/2021 13:04:23,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,798,0,17.80,nan
3/21/2021 13:04:49,1.4.2,FreeFeed,6,3.96,2,1,Pellet,Left,0,0,799,0,17.81,nan
3/21/2021 13:05:08,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,800,0,12.39,nan
3/21/2021 14:23:45,1.4.2,FreeFeed,6,3.95,2,1,Pellet,Left,0,0,801,0,Timed_out,nan
3/21/2021 14:23:59,1.4.2,FreeFeed,6,3.95,2,1,Pellet,Left,0,0,802,0,6.32,nan
3/21/2021 14:24:15,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,803,0,7.70,nan
3/21/2021 14:24:31,1.4.2,FreeFeed,6,3.95,1,1,Pellet,Left,0,0,804,0,9.09,nan
3/21/2021 14:24:48,1.4.2,FreeFeed,6,3.94,2,1,Pellet,Left,0,0,805,0,9.55,nan
3/21/2021 15:29:02,1.4.2,FreeFeed,6,3.94,2,1,Pellet,Left,0,0,806,0,Timed_out,nan
3/21/2021 15:29:26,1.4.2,FreeFeed,6,3.94,1,1,Pellet,Left,0,0,807,0,17.29,nan
3/21/2021 15:29:47,1.4.2,FreeFeed,6,3.94,1,1,Pellet,Left,0,0,808,0,13.85,nan
3/21/2021 15:30:03,1.4.2,FreeFeed,6,3.94,2,1,Pellet,Left,0,0,809,0,8.24,nan
3/21/2021 15:30:10,1.4.2,FreeFeed,6,3.94,1,1,Pellet,Left,0,0,810,0,0.06,nan
